id,Time,Is_CH,who CH,Dist_To_CH,ADV_S,ADV_R,JOIN_S,JOIN_R,SCH_S,SCH_R,Rank,DATA_S,DATA_R,Data_Sent_To_BS,dist_CH_To_BS,send_code,Expaned Energy,Attack type
301055,1011,1,301055,0.0,5,23,0,1,0,0,0,0,0,5,55.91697382665593,0,0.1514226028747558,Flooding
801052,1051,1,801052,0.0,13,28,0,0,0,0,0,0,0,13,200.52625265383483,0,0.28560040617171933,Flooding
306058,903,1,306058,0.0,17,28,0,0,0,0,0,0,0,13,132.52327035833034,0,0.6389134448514908,Flooding
306062,1049,1,306062,0.0,23,28,0,0,0,0,0,0,0,13,114.46883387468807,0,0.7312600113224756,Flooding
801034,987,1,801034,0.0,14,28,0,0,0,0,0,0,0,13,136.6957023455361,0,0.21943947091133392,Flooding
701593,853,1,701593,0.0,25,26,0,0,0,0,0,0,0,13,123.96292,0,0.23354323831252186,Flooding
801052,975,1,801052,0.0,13,28,0,0,0,0,0,0,0,13,120.1966241965147,0,0.2196141626265702,Flooding
109072,453,1,109072,0.0,15,18,0,1,0,0,0,0,308,119,111.19106408031475,0,2.428569696567961,Flooding
601080,803,1,601080,0.0,13,28,0,0,0,0,0,0,0,13,90.70167293819262,0,0.22074679787208804,Flooding
702094,907,1,702094,0.0,14,28,0,0,0,0,0,0,0,13,105.36268257382426,0,0.20420034013589514,Flooding
109088,453,1,109088,0.0,9,13,0,16,0,0,0,0,465,18,106.4786986472377,0,1.9081707618565316,Flooding
204062,589,1,204062,0.0,16,11,0,5,1,0,0,0,543,179,121.85956600087817,0,2.2775786572300967,Flooding
301021,872,1,301021,0.0,4,23,0,0,0,0,0,0,0,13,154.73120728653942,0,0.8651466683399816,Flooding
104012,203,1,104012,0.0,12,27,0,0,0,1,0,0,73,13,104.02276482869955,0,1.2150376198179937,Flooding
301077,1053,1,301077,0.0,15,28,0,0,0,1,0,0,0,13,165.72464906750355,0,3.4144259464432123,Flooding
401038,1052,1,401038,0.0,10,24,0,0,0,0,0,0,0,13,157.53578022576258,0,0.4949749028605498,Flooding
602059,812,1,602059,0.0,65,28,0,0,0,0,0,0,0,13,86.77762685810939,0,0.22750491019159558,Flooding
602065,803,1,602065,0.0,26,28,0,0,0,0,0,0,0,13,141.9721258343958,0,0.22841554911410056,Flooding
301007,460,1,301007,0.0,73,28,0,0,0,0,0,0,204,13,162.62873637395873,0,1.0393077795901917,Flooding
501001,703,1,501001,0.0,14,26,0,0,0,0,0,0,0,13,181.31284,0,0.24870606207954077,Flooding
601009,837,1,601009,0.0,8,27,0,0,0,0,0,0,0,13,159.31297,0,0.21805339901826917,Flooding
302027,631,1,302027,0.0,16,28,0,0,0,0,0,0,0,13,61.69338370497736,0,0.33696828747591157,Flooding
205063,753,1,205063,0.0,14,27,0,0,0,0,0,0,0,13,129.119985172325,0,1.3516241801989448,Flooding
111040,553,1,111040,0.0,19,4,0,11,1,0,0,0,927,79,156.32223813574115,0,2.4868883181290418,Flooding
302062,960,1,302062,0.0,7,23,0,0,0,0,0,0,0,13,115.29328026761195,0,0.5620767996708187,Flooding
109041,453,1,109041,0.0,9,17,0,0,0,0,0,0,195,197,159.65694509163626,0,3.339073224874638,Flooding
201071,453,1,201071,0.0,12,27,0,0,0,1,0,0,0,13,121.35957234907167,0,1.1365228227310935,Flooding
204037,567,1,204037,0.0,22,27,0,0,0,0,0,0,312,34,93.60236217999253,0,1.1700638659331362,Flooding
108152,405,1,108152,0.0,9,18,0,1,0,0,0,0,397,194,121.91134387367237,0,1.7940136968967868,Flooding
301025,503,1,301025,0.0,17,28,0,0,0,0,0,0,0,13,158.5121163963923,0,0.934129851641854,Flooding
202043,454,1,202043,0.0,13,28,0,0,0,0,0,0,123,13,183.05105194485978,0,1.1025054024385879,Flooding
105031,253,1,105031,0.0,5,21,0,8,1,0,0,0,201,201,85.73384913988426,0,2.2586250482437835,Flooding
401061,1067,1,401061,0.0,17,25,0,0,0,0,0,0,0,13,103.10469078229359,0,0.5103592436298211,Flooding
801088,953,1,801088,0.0,12,28,0,0,0,0,0,0,0,13,88.47785,0,0.21995,Flooding
107071,353,1,107071,0.0,11,26,0,3,0,0,0,0,227,24,103.28746334355044,0,2.621941828089867,Flooding
601047,803,1,601047,0.0,22,28,0,0,0,0,0,0,0,13,146.43253985410675,0,0.24141454223615932,Flooding
107045,353,1,107045,0.0,15,12,0,4,0,0,0,0,330,29,141.90564107755293,0,2.514541083829693,Flooding
201072,453,1,201072,0.0,17,27,0,0,0,0,0,0,0,13,126.41658181931058,0,1.0454295012258277,Flooding
107059,353,1,107059,0.0,15,28,0,0,0,1,0,0,0,13,182.08506309053294,0,1.2741555057709322,Flooding
209088,953,1,209088,0.0,5,28,0,0,0,1,0,0,0,13,90.85889585903111,0,1.8128553519727149,Flooding
602071,803,1,602071,0.0,51,28,0,0,0,0,0,0,0,13,115.68863865655445,0,0.2266531791128027,Flooding
305072,903,1,305072,0.0,18,28,0,0,0,0,0,0,0,13,93.7158467096085,0,1.9645157989953408,Flooding
204022,703,1,204022,0.0,4,24,0,0,0,0,0,0,240,240,79.14065897834142,0,2.894604556734621,Flooding
109031,453,1,109031,0.0,11,18,0,0,0,0,0,0,238,233,174.6412447786892,0,3.752263574349561,Flooding
303062,1153,1,303062,0.0,5,28,0,0,0,0,0,0,0,13,101.12405504520514,0,2.584616785462367,Flooding
302025,626,1,302025,0.0,16,28,0,0,0,0,0,0,0,13,60.53457746869685,0,0.3165117908652305,Flooding
201069,655,1,201069,0.0,11,27,0,0,0,0,0,0,0,13,93.93772,0,0.9202039058880926,Flooding
302087,886,1,302087,0.0,4,28,0,0,0,0,0,0,0,13,108.88575669393113,0,1.2073597369141091,Flooding
702072,867,1,702072,0.0,19,26,0,0,0,0,0,0,0,13,117.58093730608446,0,0.22385481362177714,Flooding
306078,903,1,306078,0.0,17,28,0,0,0,0,0,0,0,13,130.5346145469777,0,0.632601284444652,Flooding
107084,353,1,107084,0.0,13,25,0,0,0,0,0,0,0,13,95.06061693090814,0,2.602037616657348,Flooding
502069,782,1,502069,0.0,20,16,0,0,0,0,0,0,0,13,93.93772,0,0.222249266126878,Flooding
110053,503,1,110053,0.0,9,11,0,13,1,0,0,0,969,90,137.4503986811186,0,2.6869437950339754,Flooding
301055,488,1,301055,0.0,16,27,0,0,0,0,0,0,0,13,113.67246609695603,0,0.4118648810072879,Flooding
210040,1003,1,210040,0.0,13,28,0,0,0,1,0,0,0,13,83.29021886792879,0,1.8704604496844242,Flooding
202053,570,1,202053,0.0,18,28,0,0,0,1,0,0,141,13,165.4033117593848,0,1.4231017560923407,Flooding
402066,636,1,402066,0.0,15,23,0,0,0,0,0,0,0,13,127.96017149442663,0,0.2279031522773192,Flooding
601011,753,1,601011,0.0,9,24,0,0,0,0,0,0,0,13,115.54489278585464,0,0.21737193133785634,Flooding
401080,553,1,401080,0.0,14,27,0,0,0,0,0,0,0,13,139.62101083452083,0,0.23428827433238547,Flooding
801013,1000,1,801013,0.0,14,28,0,0,0,0,0,0,0,13,155.07231521250984,0,0.21924489991815668,Flooding
210011,1003,1,210011,0.0,15,28,0,0,0,1,0,0,0,13,111.588448660665,0,1.9707005289759545,Flooding
109362,467,1,109362,0.0,15,10,0,36,1,0,0,0,1203,40,138.57502252096475,0,2.878478492434454,Flooding
202040,487,1,202040,0.0,19,28,0,0,0,1,0,0,166,13,176.59955248831642,0,0.9054040969411289,Flooding
401022,977,1,401022,0.0,18,28,0,0,0,0,0,0,0,13,139.00087659765384,0,0.6584377476445809,Flooding
601005,803,1,601005,0.0,26,28,0,0,0,0,0,0,0,13,169.17824285055886,0,0.23479548950846482,Flooding
304053,803,1,304053,0.0,6,28,0,0,0,0,0,0,0,13,201.33771496870378,0,2.062330657262665,Flooding
884457,1135,1,884457,0.0,17,28,0,0,0,0,0,0,0,13,195.518437610877,0,0.28236067585232727,Flooding
202053,453,1,202053,0.0,20,28,0,0,0,0,0,0,0,13,201.16453239424018,0,1.1002545774037993,Flooding
107085,353,1,107085,0.0,23,28,0,0,0,1,0,0,207,13,131.44860589514244,0,1.7614729022127658,Flooding
301030,411,1,301030,0.0,20,22,0,0,0,0,0,0,0,13,63.46811760392296,0,0.31506771238249354,Flooding
111057,553,1,111057,0.0,3,15,0,7,1,0,0,0,793,124,135.45831222718323,0,2.745085772085542,Flooding
109340,465,1,109340,0.0,13,14,0,1,0,0,0,0,306,156,125.89572990477463,0,2.3716032878678828,Flooding
112172,608,1,112172,0.0,3,14,0,27,1,0,0,0,889,108,137.04433887855868,0,3.18167100094577,Flooding
306073,937,1,306073,0.0,16,28,0,0,0,0,0,0,0,13,118.10114771626618,0,0.619279801500595,Flooding
202066,511,1,202066,0.0,7,28,0,0,0,0,0,0,0,13,167.9452502895292,0,2.1505135299921347,Flooding
601069,828,1,601069,0.0,8,23,0,0,0,0,0,0,0,13,93.93772,0,0.2202544070384194,Flooding
202034,730,1,202034,0.0,13,25,0,0,0,0,0,0,130,24,148.44994567403413,0,1.1549899027519561,Flooding
103037,153,1,103037,0.0,14,16,0,0,0,0,0,0,0,13,158.07823176399526,0,0.7778651428345411,Flooding
401035,573,1,401035,0.0,16,23,0,0,0,0,0,0,0,13,184.4544275686001,0,0.26043567649161753,Flooding
204052,703,1,204052,0.0,11,27,0,0,0,0,0,0,5,17,153.80324914982793,0,1.415969322925394,Flooding
103551,178,1,103551,0.0,14,27,0,0,0,0,0,0,80,13,127.4920800647374,0,1.3680297261769276,Flooding
306025,940,1,306025,0.0,17,28,0,0,0,0,0,0,0,13,127.49040176891278,0,0.667327921783683,Flooding
105078,253,1,105078,0.0,16,10,0,23,1,0,0,0,305,101,71.6876465509863,0,2.012083845249372,Flooding
302079,973,1,302079,0.0,6,23,0,0,0,0,0,0,0,13,101.25431856879304,0,0.6970569632340917,Flooding
303068,770,1,303068,0.0,17,28,0,0,0,0,0,0,0,13,95.87189808866765,0,1.8085812900236764,Flooding
302033,536,1,302033,0.0,14,28,0,0,0,0,0,0,0,13,67.84627016043483,0,0.21363142901296656,Flooding
302083,843,1,302083,0.0,4,28,0,0,0,0,0,0,0,13,113.34727084168593,0,1.1078813764971258,Flooding
207299,864,1,207299,0.0,12,28,0,0,0,0,0,0,60,13,99.8036693017605,0,1.1075582317192976,Flooding
502051,753,1,502051,0.0,15,16,0,0,0,0,0,0,0,13,129.75757796330763,0,0.23453360872605877,Flooding
502069,731,1,502069,0.0,19,8,0,0,0,0,0,0,0,13,93.93772,0,0.22289440083984186,Flooding
303085,922,1,303085,0.0,4,28,0,0,0,0,0,0,0,13,103.59238932074855,0,1.1210215957687415,Flooding
106047,303,1,106047,0.0,23,28,0,0,0,0,0,0,227,13,100.31761926749368,0,2.4255606726140813,Flooding
602016,852,1,602016,0.0,11,28,0,0,0,0,0,0,0,13,55.37460714318914,0,0.21786275143010797,Flooding
303086,993,1,303086,0.0,4,28,0,0,0,0,0,0,0,13,98.64358271609909,0,1.574110912899065,Flooding
602021,839,1,602021,0.0,17,28,0,0,0,0,0,0,0,13,85.8322652294009,0,0.22591822137880527,Flooding
209041,953,1,209041,0.0,10,28,0,0,0,1,0,0,0,13,148.02072660225383,0,2.7674780783773745,Flooding
502048,715,1,502048,0.0,15,21,0,0,0,0,0,0,0,13,192.73351459129526,0,0.27744671131595244,Flooding
202073,595,1,202073,0.0,7,28,0,0,0,0,0,0,0,13,140.22561903600035,0,2.6621073756892684,Flooding
502066,703,1,502066,0.0,21,25,0,0,0,0,0,0,0,13,157.8339549966169,0,0.24174130607710614,Flooding
302025,547,1,302025,0.0,12,28,0,0,0,0,0,0,0,13,116.0294167082956,0,0.23319691676542412,Flooding
302072,1103,1,302072,0.0,6,28,0,0,0,0,0,0,0,13,123.4295330490178,0,2.586630600594481,Flooding
205980,605,1,205980,0.0,15,28,0,0,0,0,0,0,0,13,129.73878090071113,0,0.4495649991595818,Flooding
301057,545,1,301057,0.0,12,27,0,0,0,0,0,0,0,13,194.45526442389246,0,0.26700761249381283,Flooding
306059,937,1,306059,0.0,23,28,0,0,0,0,0,0,0,13,136.1058499072088,0,0.6328203795604759,Flooding
105085,253,1,105085,0.0,15,11,0,3,0,0,0,0,437,148,129.929014814607,0,3.1101021585390507,Flooding
107059,353,1,107059,0.0,18,14,0,0,0,0,0,0,0,13,152.45439643876443,0,2.0728422549976395,Flooding
108577,428,1,108577,0.0,10,18,0,1,1,0,0,0,323,224,149.85658428985207,0,2.843215909055837,Flooding
202018,471,1,202018,0.0,35,28,0,0,0,1,0,0,474,13,161.60465136071068,0,1.129653413326377,Flooding
303048,783,1,303048,0.0,17,28,0,0,0,0,0,0,0,13,91.07928235486382,0,1.8336800742816866,Flooding
401022,610,1,401022,0.0,17,19,0,0,0,0,0,0,0,13,150.48784227145683,0,0.21830191980241212,Flooding
103135,156,1,103135,0.0,13,28,0,0,0,0,0,0,0,13,91.20801964347999,0,1.1514228341220487,Flooding
401096,560,1,401096,0.0,14,27,0,0,0,0,0,0,0,13,102.66424,0,0.2026012620338391,Flooding
303044,1079,1,303044,0.0,8,28,0,0,0,0,0,0,0,13,101.83816926811438,0,2.4371464705222428,Flooding
201039,520,1,201039,0.0,13,27,0,0,0,1,0,0,214,13,127.35627686006927,0,1.5393792146266145,Flooding
106072,303,1,106072,0.0,19,15,0,1,0,0,0,0,348,120,120.6465541163119,0,2.8962468990035477,Flooding
209011,953,1,209011,0.0,12,28,0,0,0,1,0,0,0,13,140.26741455834267,0,2.6949756409375873,Flooding
501022,738,1,501022,0.0,14,23,0,0,0,0,0,0,0,13,167.94383618248565,0,0.23935972524176619,Flooding
301065,985,1,301065,0.0,4,28,0,0,0,0,0,0,0,13,126.56729614265318,0,0.5844317358789822,Flooding
502037,745,1,502037,0.0,9,26,0,0,0,0,0,0,0,13,170.9814999233898,0,0.25240435531111294,Flooding
302060,1075,1,302060,0.0,7,26,0,0,0,0,0,0,0,13,123.81252855833695,0,2.845210625143438,Flooding
202070,559,1,202070,0.0,10,28,0,0,0,0,0,0,0,13,157.52226152881846,0,2.2898873241904263,Flooding
106056,303,1,106056,0.0,12,25,0,1,0,0,0,0,227,119,97.62545491735797,0,2.823448432388642,Flooding
106021,303,1,106021,0.0,14,27,0,0,0,0,0,0,70,13,108.94925567917292,0,2.3965458229799896,Flooding
201051,394,1,201051,0.0,15,22,0,0,0,0,0,0,138,143,94.64999121843512,0,1.4069194981673905,Flooding
303069,1153,1,303069,0.0,4,28,0,0,0,0,0,0,0,13,97.32809033595811,0,2.5836229208444257,Flooding
202054,422,1,202054,0.0,12,28,0,0,0,0,0,0,0,13,201.93494,0,1.2959076357828163,Flooding
105032,253,1,105032,0.0,5,21,0,1,1,0,0,0,265,236,104.334147319116,0,2.7643609372586857,Flooding
702063,853,1,702063,0.0,22,26,0,0,0,0,0,0,0,13,124.02553167697788,0,0.2328501666835882,Flooding
106064,303,1,106064,0.0,13,14,0,2,1,0,0,0,494,190,122.56829973692157,0,3.4662813233851613,Flooding
105065,253,1,105065,0.0,10,18,0,1,0,0,0,0,331,168,137.47339989518875,0,3.296504833590831,Flooding
501067,699,1,501067,0.0,17,12,0,0,0,0,0,0,0,13,139.25056333270976,0,0.22121511678683778,Flooding
107067,353,1,107067,0.0,14,28,0,0,0,1,0,0,0,13,156.91700160524942,0,1.6370919875429149,Flooding
896976,1147,1,896976,0.0,16,28,0,0,0,0,0,0,0,13,200.0832649519385,0,0.2875108749477288,Flooding
201069,674,1,201069,0.0,8,27,0,0,0,0,0,0,0,13,93.93772,0,0.9548261366510424,Flooding
304027,853,1,304027,0.0,17,23,0,4,0,0,0,0,697,140,199.19340372435704,0,3.0368188781521708,Flooding
201048,558,1,201048,0.0,5,25,0,0,0,0,0,0,137,143,135.34064381169816,0,1.680105634935701,Flooding
204046,703,1,204046,0.0,5,25,0,0,0,0,0,0,135,141,105.3857384382206,0,2.1594276410816526,Flooding
301058,1020,1,301058,0.0,7,28,0,0,0,0,0,0,0,13,116.30518951482847,0,0.8319965939817664,Flooding
304054,836,1,304054,0.0,14,24,0,3,0,0,0,0,481,101,201.93494,0,2.7648439250320966,Flooding
202031,579,1,202031,0.0,17,28,0,0,0,0,0,0,0,13,117.78397988649083,0,2.6891277714854045,Flooding
303087,1153,1,303087,0.0,5,28,0,0,0,0,0,0,0,13,88.58010014450994,0,1.2343197239943164,Flooding
103005,153,1,103005,0.0,10,17,0,3,0,0,0,0,535,136,175.2101044839972,0,2.2290819813250153,Flooding
302009,1103,1,302009,0.0,6,28,0,0,0,0,0,0,0,13,173.44817997892292,0,1.435717671574862,Flooding
602060,803,1,602060,0.0,61,28,0,0,0,0,0,0,0,13,111.83678089248563,0,0.23388174045190263,Flooding
302004,1091,1,302004,0.0,6,28,0,0,0,0,0,0,0,13,178.25854250575406,0,1.3974163868148142,Flooding
502069,718,1,502069,0.0,22,9,0,0,0,0,0,0,0,13,93.93772,0,0.22331071465067814,Flooding
401076,606,1,401076,0.0,19,28,0,0,0,0,0,0,0,13,148.61839149448898,0,0.24248487232033034,Flooding
502040,703,1,502040,0.0,8,25,0,0,0,0,0,0,0,13,177.3759648103904,0,0.2595236800900623,Flooding
901194,1111,1,901194,0.0,26,28,0,0,0,0,0,0,0,13,80.2362757871357,0,0.23177335008543692,Flooding
401081,966,1,401081,0.0,23,28,0,0,0,0,0,0,0,13,98.24176245241173,0,0.6461007016344852,Flooding
302094,813,1,302094,0.0,4,27,0,0,0,0,0,0,0,13,103.59339424097315,0,1.1367048141210825,Flooding
202043,457,1,202043,0.0,13,28,0,0,0,0,0,0,129,13,182.13983194036976,0,1.0875662760385452,Flooding
601058,803,1,601058,0.0,21,28,0,0,0,0,0,0,0,13,130.51882494707803,0,0.23549758395256512,Flooding
109079,453,1,109079,0.0,6,18,0,0,0,0,0,0,35,13,95.64171060247833,0,1.3508937828768268,Flooding
109062,453,1,109062,0.0,15,20,0,18,0,0,0,0,624,19,130.20381726672866,0,2.22745778999331,Flooding
106051,303,1,106051,0.0,17,27,0,0,0,0,0,0,0,13,99.50486929062777,0,2.0756308420821337,Flooding
401005,1678,1,401100,0.0,1,21,0,0,0,0,0,0,0,1,78.10810487877895,0,0.04814139392879944,Grayhole
2215001,2466,1,2215033,0.0,1,9,0,0,0,0,0,0,0,1,80.84924084882809,0,0.014198503585225637,Grayhole
601018,2098,1,601066,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.031247552077450856,Grayhole
605025,2949,1,605100,0.0,1,24,0,0,0,0,0,0,0,0,88.11468218673677,0,0.03577969578077104,Grayhole
603053,2853,1,603100,0.0,1,26,0,0,0,0,0,0,0,2,115.82421143794143,0,0.0562902244853325,Grayhole
606030,2953,1,606100,0.0,1,24,0,0,0,0,0,0,0,0,7.141810444051046,0,0.02587402650645978,Grayhole
101684,82,1,101684,0.0,1,4,0,5,1,0,0,0,749,64,142.91293793661956,0,2.1203900085549097,Grayhole
602072,1890,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.03465860374219393,Grayhole
602943,2868,1,602943,0.0,1,26,0,0,0,0,0,0,0,2,121.5933580223995,0,0.06270253801486754,Grayhole
701012,2408,1,701100,0.0,1,26,0,0,0,0,0,0,0,1,69.87839810012757,0,0.10839460185038925,Grayhole
213351,1617,1,213351,0.0,1,3,0,13,1,0,0,0,967,40,131.89180815181302,0,2.118999952827185,Grayhole
118151,908,1,118151,0.0,1,4,0,22,1,0,0,0,1115,34,134.22836066171533,0,2.0757491760982125,Grayhole
609021,3203,1,609100,0.0,1,27,0,0,0,0,0,0,0,1,83.77381807929861,0,0.03849939671353989,Grayhole
605048,2411,1,605100,0.0,1,22,0,0,0,0,0,0,0,0,0.0,0,0.4829259053090358,Grayhole
1801586,2248,1,1801625,0.0,1,7,0,0,0,0,0,0,0,1,136.8135032757054,0,0.01380365733057869,Grayhole
601145,1708,1,601216,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.0294528423299733,Grayhole
405710,2119,1,405710,0.0,1,24,0,0,0,0,0,0,0,2,89.4952288208297,0,0.042014167264898844,Grayhole
701021,1432,1,701033,0.0,1,11,0,0,0,0,0,0,0,0,99.44683891583098,0,0.015655922531561745,Grayhole
118708,935,1,118708,0.0,1,4,0,46,1,0,0,0,1262,14,137.20659248301624,0,2.108114488853031,Grayhole
502036,2353,1,502100,0.0,1,25,0,0,0,0,0,0,0,0,100.45557103999452,0,1.3794349178396692,Grayhole
119055,953,1,119055,0.0,1,6,0,43,1,0,0,0,1056,31,123.80563260002496,0,2.150397345889969,Grayhole
804384,3220,1,804384,0.0,1,26,0,0,0,0,0,0,0,2,108.16813128709398,0,0.03919426510351758,Grayhole
509086,2703,1,509100,0.0,1,26,0,0,0,0,0,0,0,1,113.23932218147915,0,0.0394120554891315,Grayhole
107691,385,1,107745,0.0,1,3,0,9,1,0,0,0,924,52,94.99714280464671,0,2.0571447229421795,Grayhole
1075263,3346,1,1075317,0.0,1,26,0,0,0,0,0,0,0,0,43.311815412757625,0,0.026462464249529513,Grayhole
208852,1428,1,208866,0.0,1,5,0,16,1,0,0,0,1057,35,83.01820125693185,0,2.001816716981335,Grayhole
803036,2959,1,803100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.02815941982597231,Grayhole
202564,1027,1,202573,0.0,1,5,0,6,1,0,0,0,584,59,81.53445095144052,0,2.165018311387846,Grayhole
2393649,2660,1,2393675,0.0,1,8,0,0,0,0,0,0,0,0,37.42899082613921,0,0.012977252441540715,Grayhole
903299,3166,1,903369,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.024714813591493252,Grayhole
506035,2591,1,506098,0.0,1,26,0,0,0,0,0,0,0,4,111.11983505477795,0,0.04614544693362262,Grayhole
509032,3144,1,509100,0.0,1,25,0,0,0,0,0,0,0,0,23.08065026783061,0,0.04902492522132947,Grayhole
605056,2760,1,605100,0.0,1,23,0,0,0,0,0,0,0,0,0.0,0,0.48835928336189716,Grayhole
802082,3198,1,802100,0.0,1,25,0,0,0,0,0,0,0,0,98.57394569636992,0,0.030311659143320464,Grayhole
602009,2667,1,602061,0.0,1,24,0,0,0,0,0,0,0,1,55.564820289580055,0,0.04490798821528385,Grayhole
510000,3227,1,510004,0.0,1,26,0,0,0,0,0,0,0,1,158.61851029537902,0,0.031932686532136996,Grayhole
805017,2987,1,805100,0.0,1,26,0,0,0,0,0,0,179,91,113.90440998134875,0,0.4437272683291028,Grayhole
108041,403,1,108041,0.0,1,2,0,45,1,0,0,0,1232,18,135.23972865094782,0,2.153296635689163,Grayhole
704029,2803,1,704100,0.0,1,23,0,0,0,0,0,0,0,0,0.0,0,0.5081730369572716,Grayhole
501783,2402,1,501789,0.0,1,24,0,0,0,0,0,0,0,3,87.59054272148546,0,0.06784585468870581,Grayhole
1971555,2571,1,1971555,0.0,1,8,0,0,0,0,0,0,0,1,148.23481105962108,0,0.03264033976010442,Grayhole
606027,2953,1,606100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.025505086974506798,Grayhole
704014,3279,1,704100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.17328689264995092,Grayhole
505072,2653,1,505100,0.0,1,26,0,0,0,0,0,0,0,1,94.31525139704895,0,0.036332099989632896,Grayhole
1683801,2364,1,1683896,0.0,1,9,0,0,0,0,0,0,0,1,137.59248,0,0.016907374122697626,Grayhole
603014,3044,1,603100,0.0,1,26,0,0,0,0,0,0,0,1,81.4044704144873,0,0.04237218435344799,Grayhole
801061,2942,1,801100,0.0,1,25,0,0,0,0,0,0,0,1,125.74984069251437,0,0.024216838968418024,Grayhole
939479,2636,1,939541,0.0,1,18,0,0,0,0,0,0,0,1,54.963143101767145,0,0.02447852049359163,Grayhole
902344,2812,1,902419,0.0,1,25,0,0,0,0,0,0,0,0,56.85613385980188,0,0.033917633628495,Grayhole
701009,2307,1,701100,0.0,1,26,0,0,0,0,0,0,0,0,52.49832209775861,0,0.08816515183127664,Grayhole
902582,2929,1,902652,0.0,1,25,0,0,0,0,0,0,0,0,37.4012276337485,0,0.030472713004036027,Grayhole
704076,2443,1,704100,0.0,1,24,0,0,0,0,0,0,0,2,74.96247243894838,0,0.2368145429529015,Grayhole
603038,3195,1,603089,0.0,1,26,0,0,0,0,0,0,0,0,47.36550686300271,0,0.03716747297983715,Grayhole
901008,1637,1,901100,0.0,1,10,0,0,0,0,0,0,0,0,11.090996016761991,0,0.013031627700290416,Grayhole
506651,2716,1,506730,0.0,1,23,0,0,0,0,0,0,0,1,35.601601793957336,0,0.048358710310931745,Grayhole
901072,2348,1,901100,0.0,1,21,0,0,0,0,0,0,0,0,0.0,0,0.015022039393191656,Grayhole
608014,3273,1,608100,0.0,1,26,0,0,0,0,0,0,0,1,165.86631301812008,0,0.035321161461720624,Grayhole
502036,2353,1,502100,0.0,1,25,0,0,0,0,0,0,0,0,52.098408727914595,0,1.493167872701429,Grayhole
702001,3059,1,702083,0.0,1,26,0,0,0,0,0,0,0,0,94.71396457692137,0,0.019126593319026493,Grayhole
1761554,2273,1,1761616,0.0,1,8,0,0,0,0,0,0,0,1,118.00436507437948,0,0.016338119107911282,Grayhole
406019,2129,1,406100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.04946491448397457,Grayhole
602080,1843,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.03482533565122513,Grayhole
405067,2153,1,405082,0.0,1,25,0,0,0,0,0,0,0,2,117.71037139015054,0,0.04736638580818007,Grayhole
2797761,3253,1,2797771,0.0,1,9,0,0,0,0,0,0,0,0,0.0,0,0.00914,Grayhole
605064,3350,1,605100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.038539150252076236,Grayhole
201362,1045,1,201365,0.0,1,7,0,8,1,0,0,0,856,53,116.64992554427414,0,2.2307481156796127,Grayhole
901091,2603,1,901100,0.0,1,25,0,0,0,0,0,0,0,2,92.46109512893227,0,0.016851725340729002,Grayhole
802083,3297,1,802098,0.0,1,25,0,0,0,0,0,0,0,1,157.97182664090406,0,0.03473064552111983,Grayhole
211466,1525,1,211466,0.0,1,6,0,12,1,0,0,0,974,51,124.62584830664804,0,2.2145162943426464,Grayhole
506254,2672,1,506290,0.0,1,24,0,0,0,0,0,0,0,0,110.1235347255706,0,0.03324909589694096,Grayhole
901694,2635,1,901751,0.0,1,26,0,0,0,0,0,0,0,1,102.2308776055745,0,0.031223874450304917,Grayhole
405007,2153,1,405097,0.0,1,25,0,0,0,0,0,0,0,2,164.49704561050754,0,0.055643019703505284,Grayhole
704983,2850,1,705040,0.0,1,25,0,0,0,0,0,0,0,0,108.16400334599093,0,0.07388397738928049,Grayhole
601448,1722,1,601497,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.03126433953601452,Grayhole
502511,2449,1,502582,0.0,1,25,0,0,0,0,0,0,0,0,41.01195387936192,0,0.8560908622698551,Grayhole
609030,3203,1,609100,0.0,1,27,0,0,0,0,0,0,0,1,96.2084279952582,0,0.03704887601148496,Grayhole
2168623,2550,1,2168644,0.0,1,9,0,0,0,0,0,0,0,1,63.472789021203184,0,0.012925722176866484,Grayhole
903746,3189,1,903835,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.026210043742762878,Grayhole
405261,2708,1,405278,0.0,1,12,0,7,0,0,0,0,601,34,106.21748150523118,0,1.5882130318104128,Grayhole
1002874,2317,1,1002895,0.0,1,16,0,0,0,0,0,0,0,2,146.5525893447518,0,0.018060324929290602,Grayhole
502718,2457,1,502783,0.0,1,25,0,0,0,0,0,0,0,0,38.840863710636924,0,0.04254695040341176,Grayhole
901807,2641,1,901871,0.0,1,25,0,0,0,0,0,0,0,0,64.4355985788738,0,0.03341534650171373,Grayhole
