약어,원어,한글풀이
MS,Moisture Separator,습분 분리기
MS,Main Steam,주증기
MSL,Main Sea Level,평균 해수면
MSP,Main Suction Pump,주흡입 펌프
MSV,Main Stop Valve,주증기 차단 밸브
MSPL,Main Steam Pressure Limit,주증기 압력 제한
MT,Metric Ton,"1,000 kg"
MT,Magnetic particle Test,자분탐상검사
MTBT,Mean Time Between Failure,평균 고장 시간
MTD,Mean Temperature Difference,평균 온도차
MTr,Main Transformer,주변압기
MTSV,Mechanical Trip Solenoid Valve,기계적 정지전자변
MTTR,Mean Time To Repair ,평균정비 시간
MTV,Mechanical Trip Valve,기계적 트립변
MV,Management Vitality,경영활력 운동
MW,Mega Watt,10?W
MWH,Mega Watt Hour,10?Wh
N,Newton,힘의 단위
N,Nitrogen,질소
N,Nozzle,노즐
N,Negative,부극
N,Neutral,중성
N,Tacho Meter,회전계
Na,Natrium,나트륨
N/A,"Not Assigned, Non-applicable",할당(해당) 없음
NC,Normally Closed,상시폐쇄
NCR,Nominal Continuous Rating,공칭연속정격
NCR,Non Conformance Report,부적합 보고서
NDE,Non Drive End,구동장치 반대측 단부
NDT,No Destructive Test,비파괴 시험
NE,Neon,네온
NEMA,National Electric Manufacturers Association,미국전기 제작자 협회
NFB,No Fuse circuit Breaker,중성점 접지 변압기
NG,Natural Gas,천연가스
NGT,Natural Ground Transformer,중성점 접지 변압기
NHR,Net Heat Rate,순 열 소비율
Ni,Nickel,니켈
NL,No Load,무부하
NLTC,No Load Tap Changer,무부하시험 탭 변환기
NM³,Normal cubic meter,Normal 상태의 체적
No,Number,번호
NO,Normally Open,상시 열림
NOx,Nitrogen Oxides,질소산화물
NPSH,Net Positive Suction Head,유효흡입수두
NR,Nominal Rating,공칭정격
NRV,Non Return Valve,역류방지 밸브 (역류변)
NSPB,Non Segregate Phase Bus,비 상분리 모선
NWT,Neutralized Water Treatment,중성수 처리
O,Open,열림
O,Oxygen,산소
OBP,Over Board Pump,방출펌프
OC,Oil Conditioner,오일정화기
OCB,Oil Circuit Breaker,유입차단기
OCG,Over Current Ground,지락 과전류 계전기
OCR,Over Current Relay,과전류 계전기
OCVR,Over Current Voltage Relay,전압 제어부 과전류 계전기
OD,Outside Diameter,외경
ODBP,Oil Driven Booster Pump,유 구동 승압펌프
OEL,Over Excitation Limit,과여자 제한장치
OFA,Over Fire Air,과잉연소공기
OH,Overhaul,계획예방정비
OIS,Operators Interface Subsystem,운전원 조작감시 장치
OJT,On the Job Training ,현장실무 교육
OL,Overload,과부하
OLR,Overload Relay,과부하 계전기
OLTC,On Load Tap Changer,부하시 탭 절환장치
OLV,Overload Valve,과부하 밸브
OM,Operation Mode,운전모드
OP,Open,"개, 100% 열림"
OPER,Operation/ Operator,운전/ 운전원
ORP,Oxidation Reduction Potential,산화환원전위
OS,Over Speed,과속도
OST,Over Speed Trip,과속도 정지
OT,Oil of Transformer,변압기유
OTBD,Out Board,외측의
OTEC,Ocean Thermal Energy Conversion,해양온도차 발전
OTM,Once Through Mode,관류 운전 모드
OTR,Outer,외측
OTSV,Oil Trip Solenoid Valve,오일 트립 전자밸브
OTU,Once Through Unit,관류형 보일러
OVGR,Over Voltage Ground Relay,지락 과전압 계전기
OW,Outdoor Weather-proof polychloride insulated wire,옥외용 비닐 절연 전선
P,Plate,판
P,Pneumatic (BOP),공기
P,Pressure/ Proportional,압력/ 비례
PA,Partial Arc,부분분사
PA,Primary Air,1차 공기
PAF,Primary Air Fan,1차 공기 송풍기
PB,Push Button,"푸쉬버튼, 누름 스위치"
PC,Petersen Coil,소호 리액터
PC,Process Controller,공정제어기
PC,Pulverized Coal,미분탄
PC,Pressure Controller,압력제어기
PCB,Power Circuit Breaker,전력용 차단기
PCO,Plant Control Operator,플랜트 제어운전원
PCV,Pressure Control Valve,압력제어 밸브
PD,Pressure Differential,차압
PDC,Pressure Differential Controller,차압 제어기
PE,Projector Engineer,사업관리 담당실무자
PEM,Primary Event Monitor,주요고장 감시버스
PF,Plant Factor,발전율
PF,Power Factor,역율
PG,Pressure Gauge,압력계
PH,Power of Hydrogen on concentration,수온 이온농도 지수
pH,Power of Hydrogen ion,수소이온 농도의 음의 대수값
PI,Polarization Index,성극지수
PI,Preliminary Inspection,예비시험
PI,Pressure Indicator,압력지시계
P/I,Pneumatic to circuit convertor,공기 ↔ 전류 (변환기 ↔ I/P)
PID,P + I + D ,PID 제어
P&ID,Piping & Instrumentation Diagram,배관 및 계측기 도면
PLC,Programmable Logic Controller,프로그램이 가능한 로직 콘트롤러
PLU,Power Load Unbalance,전력대 부하 불평형
PM,Pollution Minimum,공해 최소
PM,Preventive Maintenance,예방정비
PM,Project Manager,사업관리 책임자
PNL,Panel,배전반
P/O,Power Operation,전력소
P/P,Power Plant,발전소
PP,Pump,펌프
PPB,Part Per Billion,십억분율
PPM,Power Per Million,백만분율
PPTR,Precipitator,집진기 (=EP)
PR,Pressure,압력
PR,Progress Report,진도 보고서
Pri,Primary,1차
PRM,Project Review Meeting,사업 추진회의 
PS,Power Supply,전원 공급장치
PS,Pressure Switch,압력 스위치
PSAB,Pulverizer Seal Air Blower,미분기 밀봉공기 송풍기
PSB,Plant Surge Bin,석탄 완충조
PSF,Pounds per Square Foot,압력단위 (LB/ft²)
PSH,Primary Super Heater,1차 과열기
Psia,Pounds per square inch,절대압력의 단위 (LB/in².a)
Psig,Pounds per square inch (guage),절대압력의 단위 (LB/in².g)
PSS,Power Stabilizer System,계통 안전화 장치
PSS,Plant automatic start up/ shut down ,발전소 자동 기동 정지
PSSH,Platen Secondary Superheater,판형 2차 과열기
PSV,Pressure Safety or Relief Valve,압력 안전변
PT,Penetrant Test,액체 침투 탐상시험
PT,Performance Test,성능시험
PT,Potential Transformer,계기용 변성기
PT,Pressure Transmitter,압력전송기
PT,Power Test code,전원시험 코드
PTC,Performance Test Code,성능시험 코드
PU,Per Unit,단위
PU,Pick Up,"측정요소, 소자"
Pulv,Pulverizer,미분기
PV,Pressure Control Valve,압력조절밸브
PVC,Process Video Control,발전소 화상제어
PVW,Potable Water,식수(음용수)
PWR,Power,전원
PX,Pressure Transmitter,압력전송기
Q,Quantity (BOP),양
QA,Quality Assurance,품질보증
QAO,Analog Output,아날로그 출력
QAV,Analog Input,열전대 아날로그 입력카드
QC,Quality Control,품질관리
QS,Quick Start reserve,순시예비력
QTY,Quantity,수량
R,Resister,저항기
R,Reset,복귀
RB,Runback,"급감발, 런백"
RBLR,Reboiler,보조증기 발생기
RC,Recloser,재폐로기
RCR,Reverse Current Relay,역상 전류 계전기
R&D,Research and Development,연구개발
RDR,Ratio Differential Relay,비율차동 계전기
Recir,Recirculation,재순환
Ref,Reference,"기준, 참조"
Re NPSH,Required NPSH,필요흡입수두
REV,Revolution,회전
Rev,Revision,수정
REP,Request for Proposal,입찰권유서
RFV,Reverse Flow Valve,역류밸브
RG,Reduction Gear,감속기어
RH,Reheater,재열기
RH,Right Hand,오른쪽
RL,Red Lamp,적색등
RO,Reverse Osmosis System,역삼투압설비
ROM,Read Only Memory,기억해독장치
RP,Reverse Power,역전력
RPM,Revolution Per Minutes,분당회전수
RS,Recirculation System (GE),재순환계통
RSI,Rotor Stress Indicator,축응력 지시계
RSOP,Recirculation Seal Oil Pump,재순환 밀봉유 펌프
RSV,Reheat Stop Valve,재열증기 차단 밸브
RT,Radiography Test,방사선 투과 검사
RTD,Resistance Temperature Detector,저항 측온계
RTL,Rate Limiter,비율저항계
RTU,Remote Terminal Unit,원격 단말장치
Rub,Rubbing,마찰
RVR,Reverse Voltage Relay,역상 전압 계전기
RW,Raw Water,"원수, 공업용수"
RxD,Rotor Expansion,로터 팽창
RY,Relay,계전기
S,Set ,조정
S,Strainer,여과기
S,Stress,"응력, 내력"
S,Structural,일반구용 압연재
S,Sulfur,황
S,Solenoid Valve,전자변
S,Speed or Frequency,속도 또는 주파수
SA,Seal Air,밀봉용 공기
SA,Secondary Air,2차 공기
SA,Service Air,작업용 공기
SA,Surge Arrester,피뢰기형 고주파 제거기
SAC,Service Air Compressor,작업용 공기압축기
SAF,Seal Air Fan,밀봉 공기용 통풍기
SB,Soot Blower,제매기
SB,Switch Board,스위치반
SBO,Switch Board Operator,배전반 운전원
SBS,Soot Blower System,제매설비
SC,Speed Controller,속도제어기
SC,Static Condenser,정전 축전기
SC,Specific Conductivity,비전도도
SCADA,Supervisory Control And Data Acquisition,원방감시 제어
SCAH,Steam Coil Air Pre-heater,증기식 공기예열기
SCC,Stress Corrosion Crack,응력 부식균열
SCC,Supervisory Computer Control,계산기 감시제어
SCFH,Standard Cubic Feet per Hour,시간당 표준입방 피트
SCH,Schedule,"계획, 관 두께 표시단위 "
Sch,Schematic,전기단선 골격도
SCMX,Steel Chromuim Molybdenum,Cr - Mo강
SCO,State Control with Observer,상태 제어 감시장치
SCOCTR,SCO Control Module,SCO 제어모듈
SCR,Silicon Controlled Rectifier,정류기
SCRN,Screen ,"그물, 채, 격자"
SCRX,Steel Chromium,Cr강
SCWP,Stator Cooling Water Pump,발전기 고정자 냉각수 펌프
Sec,Secondary,2차
SEP,Separator,분리기
SETPNT,Set Point Generator,Set 값 발생장치
SFC,RAM/EPROM Memory,가기억/ 영구기억
SFG,Sub Function Group,부기능 제어그룹
SH,Shelter House,계면 활성제 혼합실
SH,Superheater,과열기
Si,Silicon,실리콘
SIMOCODE,Sirius Motor Management and Control Device,지능형 전동기 제어반 (Simens)
SIT,Sharpy Impact Test,충격시험
SIU,Station Interface Unit,발전소 제어계통 연계장치
SJAE,Steam Jet Air Ejector,증기분무식 공기추출기
SLD,Single Line Diagram,전기단선 골격도
SLMIT,Signal Limiter,신호제한기
SLP,Sea water Lift Pump,해수 인양펌프
SLV,Solenoid Valve,전자변
Sm³,Standard Cubic Meter,표준상태의 체적
SOE,Sequence Of Event,시간대별 운전상황
SOL,Solenoid,솔레노이드
SOP,Seal Oil Pump,축밀봉유펌프
SOP,Standard Operating Procedure,표준업무 절차 (별도지시없이 시행하는)
SORP,Seal Oil Recirculation Pump,축밀봉유 순환펌프
SOV,Shut - Off Valve,차단변
SOx,Sulfur Oxides,유황산화물
SP,Separator,분리기 = Sep
SPC,Set Point Control,설정치 제어
SPD,Speed,속도
SPE,Steam Packing Exhauster,증기배출기
SPE,Steam Particle Erosion,증기침식
Spec,Specification,"사양, 규격"
SPL,Sound Pressure Level,소음도
SPU,Speed Pickup Device,속도 검출장치
Sq,Square,제곱 평방
SQC,Sequence of Control,시퀀스 제어
SR,Short Rotor,로타수축
SR,Shunt Reactor,분로리액터
S/R,Stacker/ Reclaimer,저탄 및 상탄 설비
SS,Selector Switch,선택 스위치
S/S,Substation,변전소
SS,Surge Suppressor,충격완충장치
SS,Suspended Solid,부유고형물
SSAB,Scanner Seal Air Blower,화염검출기 빌봉공기 송풍기
SSDV,Seal Steam Diverting Valve,밀봉증기 배출 밸브
SSF,Seconds Saybolt Furol,점도단위
SSFV,Seal Steam Feed Valve,밀봉증기 공급밸브
SSH,Secondary Super Heater,2차 과열기
SSO,Supercritical Sliding Operation,초임계압 변압운전
SSR,Steam Seal Regulator,밀봉증기 조절기
SST,Solid State Trip device,전자식 트립 장치
ST,Softening Temperature,회융점 온도 (연화점)
ST,Start,기동
ST,Steam Trap,스팀트랩
S/T,Steam Turbine,증기터빈
STC,Steam Temperature Control,증기온도 제어
STD,Standard,표준
STD,Steam Turbine Drains (GE) ,터빈 배수
STG,Stage,단
STG,Storage,저장
STM,Steam,증기
STP,Stop Push Button,정지 버튼
STR,Strainer,여과기
STSXX,Steel Tube Stainless,스테인레스 강관
SU,Start up,기동
SUB-BITM,Substitutions Coal,아역청탄
Suc,Suction,흡입
SUS(XX),Stainless Steel,스테인레스강 (JIS규격)XX:kg/mm²
SV,Safety Valve,안전밸브
SV,Servo Valve,유압밸브
SV,Solenoid Valve,전자밸브
SV,Stop Valve,차단밸브
S/V,Supervisor,제작설계 시공 감리 기술자
SVBV,Stop Valve Bypass Valve,차단밸브 바이배스 밸브
SVC,Static Var Compensator,정지형 무효전력 보상장치
SW,Sea Water,해수
SW,Side Wall,측벽
SW,Switch,스위치
SWBP,Sea Water Booster Pump,해수승압펌프
SWCWP,Sea Water Cooling Water Pump,해수 냉각수 펌프
SWGR,Switchgear,고압차단기반
SWYD,Switchyard,옥외변전설비
SXD,Shell Expansion,겉면 팽창
Syn,Synchronization,병입
SYS,System,계통
T/A,Technical Advisor,기술감리자
TAT,Turbine After Temperature,G/T 출구 가스 온도
TB,Terminal Board,단자대
TB,Transport Blower,회이송용 송풍기
TBFP,Turbine driven Boiler Feed Pump,터빈 구동 보일러 급수 펌프
TBN,Turbine,터빈
TBS,Turbine Bypass System,터빈 바이패스 계통
TBWS,Thrust Bearing Wear Detector,추력축수 마모 검출장치
TC,Thermo Couple,열전대
TC,Trip Coil,차단 코일
TC,Temperature Controller,온도제어기
TC,Time Constant,시정수
TCMS,Turbine Control and Management System,터빈감시제어반
TDC,Time Delay Circuit,시간 지연 동작회로
TODO,Time Delay Drop Out,한시복귀
TDO,Time Delay Open,한시복귀
TDPU,Time Delay Pick Up,한시 동작
TDR,Time Delay Relay,지연 계전기
TDV,Three way Diverting Valve,3로 전환 밸브
TE,Temperature Element,온도 검출 소자
TEFC,Totally Enclosed Forced Cooled,전폐 강제 냉각형 
Temp,Temperature,온도 = T
TENV,Totally Enclosed Pipe Ventilated,전폐 자냉형
TEP,Turbine End Point,터빈 종단점 (증기 팽창선)
TEPV,Totally Enclosed Pipe Ventilated,전폐관 통풍형
TG,Top Gate,"위, 상부게이트"
TG,Turning Gear,터닝기어 (터빈 정지 중 회전장치)
TGM,Turbine Generator Monitor,터빈 발전기 감시기
TGOP,Turning Gear Oil Pump,터닝기어 오일펌프
TGSI,Turbine Generator Supervisory Instrumentation,터빈발전기 감시계측기
TH,Thermometer,온도계
THK,Thickness,두께
THO,Top Heater Out of service,최상단 급수가열기 고장시 출력
THR,Thermal Relay,열동 계전기
Ti,Titanium,티타늄
TK,Tank,탱크
T/L,Transmission Line,송전선로
TLD,Thermo Luminescence Dosimeter,열형 광선량계
TLR,Tim Lag Relay,한시 릴레이
TM,Trouble Memo,정비 의뢰서
TM,Total Moisture,총 수분
TMR,Triple Modular Redundancy,3종 모듈후비 보호
TMS,Telemetry System,대기오염 자동 감시체제
TO,Turbine Operator,터빈 운전원
TO,Table Organization,정원
TOE,Ton of Oil Equivalent,석유 환산톤
TOP,Trial Operation Procedure,시운전 절차서
"TP, T/P",Thermal Power Plant,화력발전소
TPS,Turbine Protection System,터빈 보호장치
TQC,Total Quality Control,종합 품질관리
TR,Transformer,변압기
TR,Transistor,반도체
TS,Travelling Screen,회전 오물제거망
TS,Temperature Switch,온도 스위치
TS,Technical Specification,기술규격
TSI,Turbine Supervisory Instrument,터빈 감시계측기
TST,Temporary Strainer,임시 여과기
TSWP,Traveling Screen Wash Pump,오물 제거망 세척 펌프
TT,Transfer Tower,이송탑
TTD,Terminal Temperature Difference,(열교환기의) 종단온도
TTP,Time Temperature Parameter,"시간, 온도변수"
TTY,Tele-Typewriter,전송 통신기
TW,Thermo well,온도계 설치구멍
TWI,Turbine Water Induction,터빈 물유입
TWS,Traveling Water Screen,오물 제거망
TX,Transmitter,전송기
TX,Temperature Transmitter,온도 전송기
TX,Terminal Box,터미널 박스 (전선연결박스)
UA,Unloading Arm,양유기
UC,Unburned Carbon,미연탄소
UCB,Unloading Control Building,하역 제어실
UCC,Unit Coordinator Control system,보일러 터빈 협조 제어계통
UCR,Under Current Relay,부족전류 계전기
UEEP,Used Energy End Point,사용 에너지 종단점 (증기팽창선)
UEL,Under Excitation Limiter,저여자 제한기
UF,Utility Factor,이용율
UF,Ultra Membrane Filter,한외여과기
UFR,Under Frequency Relay,저주파수 계전기
UH,Unit Heater,소내 난방장치
UHC,Unburned Hydro Carbons,미연 탄화수소
UHF,Ultra High Frequency,극초단파
UHV,Ultra High Voltage,초고전압
ULD,Unit Load Demand,발전소 출력 요구신호
ULTC,Unload Tap Changer,무부하시 탭 전환기
UMC,Unit Master Controller,발전소 주제어기
UNEP,United Nations Environmental Program,유엔 환경 계획
UPR,Upper,상부
UPS,Uninterruptable Power Supply System,무정전 전원 공급장치
UR,Unit Recorder,배전반 기록계
URAL,Under excited Reactive Ampere Limiter,저여자 무효전류 제한장치
URT,Ultrasonic Radio graphic Test,초음파 탐상시험
UT,Ultrasonic Test,초음파 탐상검사
UV,Ultra Violet,자외선
UVR,Under Voltage Relay,저전압 계전기
V,Volt/ Volt Meter,전압단위/ 전압계
VAB,Vacuum Breaker (GE),진공차단기 (복수기)
VAC,Vacuum,진공
VAS,Vibration Analysis System,진동분석 장치
VC,Voith Coupling,유체 커플링
VCB,Vacuum Circuit Breaker,진공 차단기
VCI,Volatile Corrosion Inhibitor,기화성 방청제
VDC,Volts Direct Current,직류전압 = DC
VF,Vibratory Feeder,진동식 급탄기
VHF,Very High Frequency,초고 주파수
VHV,Very High Voltage,초고전압
V/Hz,Volts/ Hertz,전압/ 주파수 비율
VI,Visible Inspection,육안 검사
Vib,Vibration,진동
VLF,Very Low Frequency,초저 주파수
VLSI,Very Large Scale Integrated Circuit,최대규모 집적회로
VM,Volatile Matter,휘발분
VMS,Vibration Monitering System,진동 감시장치
VOL%,Volume Percent,체적 백분율
VPL,Valve Position Limiter,밸브 개도 제한장치
VPO,Variable Pressure Operation,변압운전
VPU,Video Process Unit,화상 진행 장치
VPT,Valve Position Transducer,밸브개도 전송기
VR,Voltage Regulator,전압 조정기
VR,Voltage Relay,전압계전기
VS,Voltmeter Switch,전압계 선택 스위치
VT,Valve Test,밸브 동작시험
VTB,Vertical Board,중앙제어실 수직 제어반
VTD,Vacuum Trip Device,진공 정지 장치
VV,Ventilation Valve,고압터빈 배기 밸브
Vv,Valve,밸브
VVF,"Variable Voltage, Variable Frequency",교류 가변속 구동 장치
VWO,Valve Wide Open,밸브 전개시 출력
W,Watt/ Watt Meter,전력단위/ 전력계
WAS,Water Analysis System,물분석 계통
WB,Wind Box,통풍박스
WBDC,Wind Box Damper Control,통풍박스 댐퍼 제어
WC,Water Column,수주
WDG,Winding,권선
WG,Water Gauge,수주
WHM,Watt Hour Meter,적산 전력계
WHDM,Watt Hour Demand Meter,최대 전력표시 전력량계
WL,White Lamp,백색등
WP,Water Proof,전폐방수형
WP-1,Weather Protected Type,반폐방수형
WPS,Welding Process Specification,용접 절차서
WR,Welding Receptacle,용접용 콘센트
WS,Water Seal,수밀봉
WSS,Weekly Start up and Shut down,주말 기동/정지
WT,Weight,중량
WT,Weight percent,중량 백분율
WTD,Winding Temperature Detector,권선온도 검출장치
WTR,Water ,물
WTR/STM,Water/ Steam,물/ 증기
WW,Water Wall,수냉벽
WWD,Weather Working Day,기상조건상 작업가능일수
Y,Deionizer,이온 제거 장치
YDE,Deionizer,이온 제거 장치
YGP,Yancey Geer Price,철분 마모 지수
YST,Strainer,여과기
XDCR,Transducer,변환기
XF,Filter,여과기
XFER,Transfer,절환
XFMR,Transformer,변압기
Z,Position (BOP),위치
ZCT,Zero Current Transformer,영상 변류기
ZD,Zero Defect Movement,무결점 운동
